year,party,winner,candidate,pv,pv2p,incumbent,incumbent_party,prev_admin,state,stateab,electors,Year,    Gross domestic product,    Gross national product,    Disposable personal income,    Personal consumption expenditures,        Goods,            Durable goods,            Nondurable goods,        Services,"Population (midperiod, thousands)",quarter,GDP,GDP_growth_quarterly,RDPI,RDPI_growth_quarterly,CPI,unemployment,sp500_open,sp500_high,sp500_low,sp500_close,sp500_adj_close,sp500_volume
1964,republican,False,"Goldwater, Barry",38.47171769,38.65603216,False,False,False,Michigan,MI,21,1964,21910.25,22111.5,15209.5,13117.75,3823.75,481.0,4145.0,9112.75,191927.0,2.5,684.4615,5.175,2919.2833333333333,7.3,31.038333333333334,5.158333333333333,80.73583408333333,82.61583266666666,79.93250033333334,81.54666766666666,81.54666766666666,103009999.99999999
1964,republican,False,"Goldwater, Barry",38.47171769,38.65603216,False,False,False,Minnesota,MN,10,1964,21910.25,22111.5,15209.5,13117.75,3823.75,481.0,4145.0,9112.75,191927.0,2.5,684.4615,5.175,2919.2833333333333,7.3,31.038333333333334,5.158333333333333,80.73583408333333,82.61583266666666,79.93250033333334,81.54666766666666,81.54666766666666,103009999.99999999
1964,republican,False,"Goldwater, Barry",38.47171769,38.65603216,False,False,False,Mississippi,MS,7,1964,21910.25,22111.5,15209.5,13117.75,3823.75,481.0,4145.0,9112.75,191927.0,2.5,684.4615,5.175,2919.2833333333333,7.3,31.038333333333334,5.158333333333333,80.73583408333333,82.61583266666666,79.93250033333334,81.54666766666666,81.54666766666666,103009999.99999999
1964,republican,False,"Goldwater, Barry",38.47171769,38.65603216,False,False,False,Missouri,MO,12,1964,21910.25,22111.5,15209.5,13117.75,3823.75,481.0,4145.0,9112.75,191927.0,2.5,684.4615,5.175,2919.2833333333333,7.3,31.038333333333334,5.158333333333333,80.73583408333333,82.61583266666666,79.93250033333334,81.54666766666666,81.54666766666666,103009999.99999999
1964,republican,False,"Goldwater, Barry",38.47171769,38.65603216,False,False,False,Montana,MT,4,1964,21910.25,22111.5,15209.5,13117.75,3823.75,481.0,4145.0,9112.75,191927.0,2.5,684.4615,5.175,2919.2833333333333,7.3,31.038333333333334,5.158333333333333,80.73583408333333,82.61583266666666,79.93250033333334,81.54666766666666,81.54666766666666,103009999.99999999
1964,republican,False,"Goldwater, Barry",38.47171769,38.65603216,False,False,False,Nebraska,NE,5,1964,21910.25,22111.5,15209.5,13117.75,3823.75,481.0,4145.0,9112.75,191927.0,2.5,684.4615,5.175,2919.2833333333333,7.3,31.038333333333334,5.158333333333333,80.73583408333333,82.61583266666666,79.93250033333334,81.54666766666666,81.54666766666666,103009999.99999999
1964,republican,False,"Goldwater, Barry",38.47171769,38.65603216,False,False,False,Nevada,NV,3,1964,21910.25,22111.5,15209.5,13117.75,3823.75,481.0,4145.0,9112.75,191927.0,2.5,684.4615,5.175,2919.2833333333333,7.3,31.038333333333334,5.158333333333333,80.73583408333333,82.61583266666666,79.93250033333334,81.54666766666666,81.54666766666666,103009999.99999999
1964,republican,False,"Goldwater, Barry",38.47171769,38.65603216,False,False,False,New Hampshire,NH,4,1964,21910.25,22111.5,15209.5,13117.75,3823.75,481.0,4145.0,9112.75,191927.0,2.5,684.4615,5.175,2919.2833333333333,7.3,31.038333333333334,5.158333333333333,80.73583408333333,82.61583266666666,79.93250033333334,81.54666766666666,81.54666766666666,103009999.99999999
1964,republican,False,"Goldwater, Barry",38.47171769,38.65603216,False,False,False,New Jersey,NJ,17,1964,21910.25,22111.5,15209.5,13117.75,3823.75,481.0,4145.0,9112.75,191927.0,2.5,684.4615,5.175,2919.2833333333333,7.3,31.038333333333334,5.158333333333333,80.73583408333333,82.61583266666666,79.93250033333334,81.54666766666666,81.54666766666666,103009999.99999999
1964,republican,False,"Goldwater, Barry",38.47171769,38.65603216,False,False,False,New Mexico,NM,4,1964,21910.25,22111.5,15209.5,13117.75,3823.75,481.0,4145.0,9112.75,191927.0,2.5,684.4615,5.175,2919.2833333333333,7.3,31.038333333333334,5.158333333333333,80.73583408333333,82.61583266666666,79.93250033333334,81.54666766666666,81.54666766666666,103009999.99999999
1964,republican,False,"Goldwater, Barry",38.47171769,38.65603216,False,False,False,New York,NY,43,1964,21910.25,22111.5,15209.5,13117.75,3823.75,481.0,4145.0,9112.75,191927.0,2.5,684.4615,5.175,2919.2833333333333,7.3,31.038333333333334,5.158333333333333,80.73583408333333,82.61583266666666,79.93250033333334,81.54666766666666,81.54666766666666,103009999.99999999
1964,republican,False,"Goldwater, Barry",38.47171769,38.65603216,False,False,False,North Carolina,NC,13,1964,21910.25,22111.5,15209.5,13117.75,3823.75,481.0,4145.0,9112.75,191927.0,2.5,684.4615,5.175,2919.2833333333333,7.3,31.038333333333334,5.158333333333333,80.73583408333333,82.61583266666666,79.93250033333334,81.54666766666666,81.54666766666666,103009999.99999999
1964,republican,False,"Goldwater, Barry",38.47171769,38.65603216,False,False,False,North Dakota,ND,4,1964,21910.25,22111.5,15209.5,13117.75,3823.75,481.0,4145.0,9112.75,191927.0,2.5,684.4615,5.175,2919.2833333333333,7.3,31.038333333333334,5.158333333333333,80.73583408333333,82.61583266666666,79.93250033333334,81.54666766666666,81.54666766666666,103009999.99999999
1964,republican,False,"Goldwater, Barry",38.47171769,38.65603216,False,False,False,Ohio,OH,26,1964,21910.25,22111.5,15209.5,13117.75,3823.75,481.0,4145.0,9112.75,191927.0,2.5,684.4615,5.175,2919.2833333333333,7.3,31.038333333333334,5.158333333333333,80.73583408333333,82.61583266666666,79.93250033333334,81.54666766666666,81.54666766666666,103009999.99999999
1964,republican,False,"Goldwater, Barry",38.47171769,38.65603216,False,False,False,Oklahoma,OK,8,1964,21910.25,22111.5,15209.5,13117.75,3823.75,481.0,4145.0,9112.75,191927.0,2.5,684.4615,5.175,2919.2833333333333,7.3,31.038333333333334,5.158333333333333,80.73583408333333,82.61583266666666,79.93250033333334,81.54666766666666,81.54666766666666,103009999.99999999
1964,republican,False,"Goldwater, Barry",38.47171769,38.65603216,False,False,False,Oregon,OR,6,1964,21910.25,22111.5,15209.5,13117.75,3823.75,481.0,4145.0,9112.75,191927.0,2.5,684.4615,5.175,2919.2833333333333,7.3,31.038333333333334,5.158333333333333,80.73583408333333,82.61583266666666,79.93250033333334,81.54666766666666,81.54666766666666,103009999.99999999
1964,republican,False,"Goldwater, Barry",38.47171769,38.65603216,False,False,False,Pennsylvania,PA,29,1964,21910.25,22111.5,15209.5,13117.75,3823.75,481.0,4145.0,9112.75,191927.0,2.5,684.4615,5.175,2919.2833333333333,7.3,31.038333333333334,5.158333333333333,80.73583408333333,82.61583266666666,79.93250033333334,81.54666766666666,81.54666766666666,103009999.99999999
1964,republican,False,"Goldwater, Barry",38.47171769,38.65603216,False,False,False,Rhode Island,RI,4,1964,21910.25,22111.5,15209.5,13117.75,3823.75,481.0,4145.0,9112.75,191927.0,2.5,684.4615,5.175,2919.2833333333333,7.3,31.038333333333334,5.158333333333333,80.73583408333333,82.61583266666666,79.93250033333334,81.54666766666666,81.54666766666666,103009999.99999999
1964,republican,False,"Goldwater, Barry",38.47171769,38.65603216,False,False,False,South Carolina,SC,8,1964,21910.25,22111.5,15209.5,13117.75,3823.75,481.0,4145.0,9112.75,191927.0,2.5,684.4615,5.175,2919.2833333333333,7.3,31.038333333333334,5.158333333333333,80.73583408333333,82.61583266666666,79.93250033333334,81.54666766666666,81.54666766666666,103009999.99999999
1964,republican,False,"Goldwater, Barry",38.47171769,38.65603216,False,False,False,South Dakota,SD,4,1964,21910.25,22111.5,15209.5,13117.75,3823.75,481.0,4145.0,9112.75,191927.0,2.5,684.4615,5.175,2919.2833333333333,7.3,31.038333333333334,5.158333333333333,80.73583408333333,82.61583266666666,79.93250033333334,81.54666766666666,81.54666766666666,103009999.99999999
1964,republican,False,"Goldwater, Barry",38.47171769,38.65603216,False,False,False,Tennessee,TN,11,1964,21910.25,22111.5,15209.5,13117.75,3823.75,481.0,4145.0,9112.75,191927.0,2.5,684.4615,5.175,2919.2833333333333,7.3,31.038333333333334,5.158333333333333,80.73583408333333,82.61583266666666,79.93250033333334,81.54666766666666,81.54666766666666,103009999.99999999
1964,republican,False,"Goldwater, Barry",38.47171769,38.65603216,False,False,False,Texas,TX,25,1964,21910.25,22111.5,15209.5,13117.75,3823.75,481.0,4145.0,9112.75,191927.0,2.5,684.4615,5.175,2919.2833333333333,7.3,31.038333333333334,5.158333333333333,80.73583408333333,82.61583266666666,79.93250033333334,81.54666766666666,81.54666766666666,103009999.99999999
1964,republican,False,"Goldwater, Barry",38.47171769,38.65603216,False,False,False,Utah,UT,4,1964,21910.25,22111.5,15209.5,13117.75,3823.75,481.0,4145.0,9112.75,191927.0,2.5,684.4615,5.175,2919.2833333333333,7.3,31.038333333333334,5.158333333333333,80.73583408333333,82.61583266666666,79.93250033333334,81.54666766666666,81.54666766666666,103009999.99999999
1964,republican,False,"Goldwater, Barry",38.47171769,38.65603216,False,False,False,Vermont,VT,3,1964,21910.25,22111.5,15209.5,13117.75,3823.75,481.0,4145.0,9112.75,191927.0,2.5,684.4615,5.175,2919.2833333333333,7.3,31.038333333333334,5.158333333333333,80.73583408333333,82.61583266666666,79.93250033333334,81.54666766666666,81.54666766666666,103009999.99999999
1964,republican,False,"Goldwater, Barry",38.47171769,38.65603216,False,False,False,Virginia,VA,12,1964,21910.25,22111.5,15209.5,13117.75,3823.75,481.0,4145.0,9112.75,191927.0,2.5,684.4615,5.175,2919.2833333333333,7.3,31.038333333333334,5.158333333333333,80.73583408333333,82.61583266666666,79.93250033333334,81.54666766666666,81.54666766666666,103009999.99999999
1964,republican,False,"Goldwater, Barry",38.47171769,38.65603216,False,False,False,Washington,WA,9,1964,21910.25,22111.5,15209.5,13117.75,3823.75,481.0,4145.0,9112.75,191927.0,2.5,684.4615,5.175,2919.2833333333333,7.3,31.038333333333334,5.158333333333333,80.73583408333333,82.61583266666666,79.93250033333334,81.54666766666666,81.54666766666666,103009999.99999999
1964,republican,False,"Goldwater, Barry",38.47171769,38.65603216,False,False,False,West Virginia,WV,7,1964,21910.25,22111.5,15209.5,13117.75,3823.75,481.0,4145.0,9112.75,191927.0,2.5,684.4615,5.175,2919.2833333333333,7.3,31.038333333333334,5.158333333333333,80.73583408333333,82.61583266666666,79.93250033333334,81.54666766666666,81.54666766666666,103009999.99999999
1964,republican,False,"Goldwater, Barry",38.47171769,38.65603216,False,False,False,Wisconsin,WI,12,1964,21910.25,22111.5,15209.5,13117.75,3823.75,481.0,4145.0,9112.75,191927.0,2.5,684.4615,5.175,2919.2833333333333,7.3,31.038333333333334,5.158333333333333,80.73583408333333,82.61583266666666,79.93250033333334,81.54666766666666,81.54666766666666,103009999.99999999
1964,republican,False,"Goldwater, Barry",38.47171769,38.65603216,False,False,False,Wyoming,WY,3,1964,21910.25,22111.5,15209.5,13117.75,3823.75,481.0,4145.0,9112.75,191927.0,2.5,684.4615,5.175,2919.2833333333333,7.3,31.038333333333334,5.158333333333333,80.73583408333333,82.61583266666666,79.93250033333334,81.54666766666666,81.54666766666666,103009999.99999999
1964,democrat,True,"Johnson, Lyndon B.",61.05147582,61.34396784,True,True,True,Alabama,AL,10,1964,21910.25,22111.5,15209.5,13117.75,3823.75,481.0,4145.0,9112.75,191927.0,2.5,684.4615,5.175,2919.2833333333333,7.3,31.038333333333334,5.158333333333333,80.73583408333333,82.61583266666666,79.93250033333334,81.54666766666666,81.54666766666666,103009999.99999999
1964,democrat,True,"Johnson, Lyndon B.",61.05147582,61.34396784,True,True,True,Alaska,AK,3,1964,21910.25,22111.5,15209.5,13117.75,3823.75,481.0,4145.0,9112.75,191927.0,2.5,684.4615,5.175,2919.2833333333333,7.3,31.038333333333334,5.158333333333333,80.73583408333333,82.61583266666666,79.93250033333334,81.54666766666666,81.54666766666666,103009999.99999999
1964,democrat,True,"Johnson, Lyndon B.",61.05147582,61.34396784,True,True,True,Arizona,AZ,5,1964,21910.25,22111.5,15209.5,13117.75,3823.75,481.0,4145.0,9112.75,191927.0,2.5,684.4615,5.175,2919.2833333333333,7.3,31.038333333333334,5.158333333333333,80.73583408333333,82.61583266666666,79.93250033333334,81.54666766666666,81.54666766666666,103009999.99999999
1964,democrat,True,"Johnson, Lyndon B.",61.05147582,61.34396784,True,True,True,Arkansas,AR,6,1964,21910.25,22111.5,15209.5,13117.75,3823.75,481.0,4145.0,9112.75,191927.0,2.5,684.4615,5.175,2919.2833333333333,7.3,31.038333333333334,5.158333333333333,80.73583408333333,82.61583266666666,79.93250033333334,81.54666766666666,81.54666766666666,103009999.99999999
1964,democrat,True,"Johnson, Lyndon B.",61.05147582,61.34396784,True,True,True,California,CA,40,1964,21910.25,22111.5,15209.5,13117.75,3823.75,481.0,4145.0,9112.75,191927.0,2.5,684.4615,5.175,2919.2833333333333,7.3,31.038333333333334,5.158333333333333,80.73583408333333,82.61583266666666,79.93250033333334,81.54666766666666,81.54666766666666,103009999.99999999
1964,democrat,True,"Johnson, Lyndon B.",61.05147582,61.34396784,True,True,True,Colorado,CO,6,1964,21910.25,22111.5,15209.5,13117.75,3823.75,481.0,4145.0,9112.75,191927.0,2.5,684.4615,5.175,2919.2833333333333,7.3,31.038333333333334,5.158333333333333,80.73583408333333,82.61583266666666,79.93250033333334,81.54666766666666,81.54666766666666,103009999.99999999
1964,democrat,True,"Johnson, Lyndon B.",61.05147582,61.34396784,True,True,True,Connecticut,CT,8,1964,21910.25,22111.5,15209.5,13117.75,3823.75,481.0,4145.0,9112.75,191927.0,2.5,684.4615,5.175,2919.2833333333333,7.3,31.038333333333334,5.158333333333333,80.73583408333333,82.61583266666666,79.93250033333334,81.54666766666666,81.54666766666666,103009999.99999999
1964,democrat,True,"Johnson, Lyndon B.",61.05147582,61.34396784,True,True,True,Delaware,DE,3,1964,21910.25,22111.5,15209.5,13117.75,3823.75,481.0,4145.0,9112.75,191927.0,2.5,684.4615,5.175,2919.2833333333333,7.3,31.038333333333334,5.158333333333333,80.73583408333333,82.61583266666666,79.93250033333334,81.54666766666666,81.54666766666666,103009999.99999999
1964,democrat,True,"Johnson, Lyndon B.",61.05147582,61.34396784,True,True,True,District Of Columbia,DC,3,1964,21910.25,22111.5,15209.5,13117.75,3823.75,481.0,4145.0,9112.75,191927.0,2.5,684.4615,5.175,2919.2833333333333,7.3,31.038333333333334,5.158333333333333,80.73583408333333,82.61583266666666,79.93250033333334,81.54666766666666,81.54666766666666,103009999.99999999
1964,democrat,True,"Johnson, Lyndon B.",61.05147582,61.34396784,True,True,True,Florida,FL,14,1964,21910.25,22111.5,15209.5,13117.75,3823.75,481.0,4145.0,9112.75,191927.0,2.5,684.4615,5.175,2919.2833333333333,7.3,31.038333333333334,5.158333333333333,80.73583408333333,82.61583266666666,79.93250033333334,81.54666766666666,81.54666766666666,103009999.99999999
1964,democrat,True,"Johnson, Lyndon B.",61.05147582,61.34396784,True,True,True,Georgia,GA,12,1964,21910.25,22111.5,15209.5,13117.75,3823.75,481.0,4145.0,9112.75,191927.0,2.5,684.4615,5.175,2919.2833333333333,7.3,31.038333333333334,5.158333333333333,80.73583408333333,82.61583266666666,79.93250033333334,81.54666766666666,81.54666766666666,103009999.99999999
1964,democrat,True,"Johnson, Lyndon B.",61.05147582,61.34396784,True,True,True,Hawaii,HI,4,1964,21910.25,22111.5,15209.5,13117.75,3823.75,481.0,4145.0,9112.75,191927.0,2.5,684.4615,5.175,2919.2833333333333,7.3,31.038333333333334,5.158333333333333,80.73583408333333,82.61583266666666,79.93250033333334,81.54666766666666,81.54666766666666,103009999.99999999
1964,democrat,True,"Johnson, Lyndon B.",61.05147582,61.34396784,True,True,True,Idaho,ID,4,1964,21910.25,22111.5,15209.5,13117.75,3823.75,481.0,4145.0,9112.75,191927.0,2.5,684.4615,5.175,2919.2833333333333,7.3,31.038333333333334,5.158333333333333,80.73583408333333,82.61583266666666,79.93250033333334,81.54666766666666,81.54666766666666,103009999.99999999
1964,democrat,True,"Johnson, Lyndon B.",61.05147582,61.34396784,True,True,True,Illinois,IL,26,1964,21910.25,22111.5,15209.5,13117.75,3823.75,481.0,4145.0,9112.75,191927.0,2.5,684.4615,5.175,2919.2833333333333,7.3,31.038333333333334,5.158333333333333,80.73583408333333,82.61583266666666,79.93250033333334,81.54666766666666,81.54666766666666,103009999.99999999
1964,democrat,True,"Johnson, Lyndon B.",61.05147582,61.34396784,True,True,True,Indiana,IN,13,1964,21910.25,22111.5,15209.5,13117.75,3823.75,481.0,4145.0,9112.75,191927.0,2.5,684.4615,5.175,2919.2833333333333,7.3,31.038333333333334,5.158333333333333,80.73583408333333,82.61583266666666,79.93250033333334,81.54666766666666,81.54666766666666,103009999.99999999
1964,democrat,True,"Johnson, Lyndon B.",61.05147582,61.34396784,True,True,True,Iowa,IA,9,1964,21910.25,22111.5,15209.5,13117.75,3823.75,481.0,4145.0,9112.75,191927.0,2.5,684.4615,5.175,2919.2833333333333,7.3,31.038333333333334,5.158333333333333,80.73583408333333,82.61583266666666,79.93250033333334,81.54666766666666,81.54666766666666,103009999.99999999
1964,democrat,True,"Johnson, Lyndon B.",61.05147582,61.34396784,True,True,True,Kansas,KS,7,1964,21910.25,22111.5,15209.5,13117.75,3823.75,481.0,4145.0,9112.75,191927.0,2.5,684.4615,5.175,2919.2833333333333,7.3,31.038333333333334,5.158333333333333,80.73583408333333,82.61583266666666,79.93250033333334,81.54666766666666,81.54666766666666,103009999.99999999
1964,democrat,True,"Johnson, Lyndon B.",61.05147582,61.34396784,True,True,True,Kentucky,KY,9,1964,21910.25,22111.5,15209.5,13117.75,3823.75,481.0,4145.0,9112.75,191927.0,2.5,684.4615,5.175,2919.2833333333333,7.3,31.038333333333334,5.158333333333333,80.73583408333333,82.61583266666666,79.93250033333334,81.54666766666666,81.54666766666666,103009999.99999999
1964,democrat,True,"Johnson, Lyndon B.",61.05147582,61.34396784,True,True,True,Louisiana,LA,10,1964,21910.25,22111.5,15209.5,13117.75,3823.75,481.0,4145.0,9112.75,191927.0,2.5,684.4615,5.175,2919.2833333333333,7.3,31.038333333333334,5.158333333333333,80.73583408333333,82.61583266666666,79.93250033333334,81.54666766666666,81.54666766666666,103009999.99999999
1964,democrat,True,"Johnson, Lyndon B.",61.05147582,61.34396784,True,True,True,Maine,ME,4,1964,21910.25,22111.5,15209.5,13117.75,3823.75,481.0,4145.0,9112.75,191927.0,2.5,684.4615,5.175,2919.2833333333333,7.3,31.038333333333334,5.158333333333333,80.73583408333333,82.61583266666666,79.93250033333334,81.54666766666666,81.54666766666666,103009999.99999999
1964,democrat,True,"Johnson, Lyndon B.",61.05147582,61.34396784,True,True,True,Maryland,MD,10,1964,21910.25,22111.5,15209.5,13117.75,3823.75,481.0,4145.0,9112.75,191927.0,2.5,684.4615,5.175,2919.2833333333333,7.3,31.038333333333334,5.158333333333333,80.73583408333333,82.61583266666666,79.93250033333334,81.54666766666666,81.54666766666666,103009999.99999999
1964,democrat,True,"Johnson, Lyndon B.",61.05147582,61.34396784,True,True,True,Massachusetts,MA,14,1964,21910.25,22111.5,15209.5,13117.75,3823.75,481.0,4145.0,9112.75,191927.0,2.5,684.4615,5.175,2919.2833333333333,7.3,31.038333333333334,5.158333333333333,80.73583408333333,82.61583266666666,79.93250033333334,81.54666766666666,81.54666766666666,103009999.99999999
1964,democrat,True,"Johnson, Lyndon B.",61.05147582,61.34396784,True,True,True,Michigan,MI,21,1964,21910.25,22111.5,15209.5,13117.75,3823.75,481.0,4145.0,9112.75,191927.0,2.5,684.4615,5.175,2919.2833333333333,7.3,31.038333333333334,5.158333333333333,80.73583408333333,82.61583266666666,79.93250033333334,81.54666766666666,81.54666766666666,103009999.99999999
1964,democrat,True,"Johnson, Lyndon B.",61.05147582,61.34396784,True,True,True,Minnesota,MN,10,1964,21910.25,22111.5,15209.5,13117.75,3823.75,481.0,4145.0,9112.75,191927.0,2.5,684.4615,5.175,2919.2833333333333,7.3,31.038333333333334,5.158333333333333,80.73583408333333,82.61583266666666,79.93250033333334,81.54666766666666,81.54666766666666,103009999.99999999
